81807
9966364
9966424
540000
30931463
9967141
679641
843106
10009911
30974736
836311
27380
48991
22341
31409993
22347
31816
38008
22344
22342
20060161
1721000
31033251
796920
957671
298803
31084575
3662906
10404247
10437752
10437713
31309239
3662903
3736377
1268500
10437780
52016
817929
31045899
30976118
31491132
31462929
31489365
31130434
31452349
30992301
31491183
31479265
31356231
31068069
31482066
31082456
31086200
31484704
31130960
31132890
31319412
31474058
31358883
31480065
31481822
31485171
31387890
31388993
31382131
31436073
31440988
20075461
10128657
10446829
10128604
844408
844405
844415
31298731
10443796
10443769
10443804
10298136
10298030
10443822
31282739
31110109
31110118
10298084
10298320
31298734
10298271
10298262
10298354
10298073
31230796
468609
31341472
833355
31346964
106969
1099990
31467919
205831
31406333
31467772
328376
31430695
31470304
31467734
31468374
3771916
31015005
31465467
1100536
960694
31468418
31470334
31465448
31168002
1243309
31112445
31014977
31111894
1098507
1098502
809105
31088612
809103
31014953
31112591
707409
31103952
31088936
381167
31089591
372808
56800
31089024
998467
809100
31037930
3727297
10006631
31468828
31109614
809099
31468892
1099997
31435023
31400283
31111051
460736
5779184
31465364
31049370
31471169
1100537
31404445
10043295
31220936
4152137
31467985
31468148
31469021
170305
31470333
31465474
1100581
31467832
31466704
31470346
31434990
3727527
31131462
31432980
31470368
31470741
31467752
760170
31465715
31469182
31466247
31453816
31046400
31405378
561962
31469647
809923
31468891
31469693
964295
31217762
31456300
31412306
31216682
2052882
20050005
324684
30992772
1287009
70748
31090251
30998625
30998629
31370056
3950960
342127
1720819
3956294
31369088
31430117
31419863
31355887
10428765
31444657
31050532
31413234
861384
861387
231170
1233723
10147291
861389
861390
10428192
31106101
31486522
31111658
31128857
31221929
31450922
30929496
31134361
31167972
31230411
31230590
31471533
31106085
30932094
627155
31224256
10428170
10384207
10426869
10293626
10427621
10426825
10384318
31388294
10427635
31090325
31468018
6014601
31071662
678601
31411283
10011554
31422447
31411915
31127169
31074109
31128413
31090150
31487379
31128139
31128248
31110583
31388112
31143227
31336688
31341284
31346416
31405730
31256300
6096119
30972818
31056483
31113853
31122798
31222156
31225734
31225854
31283121
31339040
31349635
31400567
31484249
31002382
31066072
31078525
31111256
31072000
678118
30972189
31071217
31350338
31362799
31347536
31346620
30968236
30989978
30994192
31370305
30992141
31040571
31338341
31338902
31367034
31127278
31122870
31339144
31344120
31346745
31358810
31359028
30967129
31007175
31106285
31106604
31360253
31125588
31137647
31336165
31341561
31348226
31358279
31359883
31367000
31369759
31371967
31475128
31408686
31349249
31422250
31404399
10106824
31347533
31411073
31358130
31337478
31411748
31411759
31040700
30929958
31037485
31044928
31058707
31073778
31095483
31114918
31122398
31142056
31143005
31160294
31161168
31358384
31402355
31111019
31360062
31122783
31262486
31435913
31337405
31126921
10426914
31226213
10426711
10428567
31338926
3735541
1699679
1699681
31465700
31001063
3290227
31061020
30923772
31001025
31084031
31340626
31356103
31412269
31382214
31489575
31133897
31419927
31406781
31438067
31419276
30997088
6813662
675383
10004712
31131304
31156615
31222355
31229869
31140239
31094516
31225099
30971628
31143039
30943121
31363104
31358878
31055656
31122238
31359641
31126942
31049981
31359529
31065999
31469527
31221972
10427486
10428413
10427933
10428182
10426602
10428605
10426624
10384480
10384051
10384469
31363361
31424181
31106745
31118510
31122802
31128861
31134928
31137090
31222575
31258096
31262872
31484067
31218818
31339388
31341086
31491211
31356675
31437739
31348142
10293801
31108434
31104982
31355921
20053472
30944845
30996390
31346329
31421005
31408164
31459575
31349339
31369562
31409042
31437298
31476338
31368722
31074909
31373038
31363371
31479022
31121892
10007168
31400783
145319
2008428
10435866
2008432
268693
1253667
936147
40485
9551729
30909173
702302
523454
702304
702305
30972566
20052206
20052220
20052225
20052240
20052049
20052077
31210354
32557
9972577
477810
151083
599909
879759
1274168
253720
253721
1275642
10435812
10435813
31360486
30989961
10435749
10435442
733755
10435222
30989386
20049825
20049542
20049519
20049836
10435404
10435353
819121
20049908
10435432
30990201
20073552
10435558
20049960
10435757
10435677
819118
10436069
10435384
20073548
332720
10157574
819188
908969
237853
830321
10157522
447182
10157507
10157549
10157565
7585093
31051853
31094418
31412332
31393003
31284427
31394594
31017360
31074343
31393201
31393248
31393267
31394264
31395156
31395174
31065317
31395160
31392816
7316476
30972321
31224059
31392805
31393309
31393390
31394970
31395208
31135697
31393398
31394747
31115212
31392938
31393259
31395020
31397450
31393384
31090098
31397048
30970614
31395152
31393158
31046572
31392254
31392269
31393255
31393272
31393286
31393378
31393400
31393415
31394587
31394659
31394903
31394991
31395162
31393238
31394581
31394898
31395198
31396447
31398456
31399899
31395241
31398858
31399905
31399898
31393393
31392503
31393281
31393161
31114876
31392786
31394984
31393284
31395183
31393216
31393153
31393422
31395001
31065384
31394454
31393431
31393297
31394961
31115058
31392481
31394271
31393066
31392421
31393168
31392763
31393406
31393772
31058026
31394740
31393292
31393414
31393373
31392259
31393202
31394980
31392527
31134647
31393275
31392410
31393299
31394273
31394579
31394692
31394765
31394975
31395181
30970777
31392930
31395192
31412934
10427323
31393302
31395014
31026991
31210112
20054862
20054900
20054908
20055040
20054865
20054915
31162721
31210460
918064
20054927
20055005
305045
416047
